Error J1	Error J2	Error J3	Position J1	Position J2	Position J3	desTorque1	desTorque2	desTorque3	coriolis1	coriolis2	coriolis3	grav1	grav2	grav3	time	
4.39056	-2.59577	0.241276	-5.43776	3.2939	-0.241276	1016.33	383.807	0.052154	0.769896	-0.12644	0.000118473	0.0383092	4.29577	0.00442106	7.54844	
4.39056	-2.59577	0.241271	-5.43776	3.2939	-0.241271	918.869	339.96	0.0507219	0.769248	-0.126681	0.000118197	0.038305	4.29581	0.0044211	7.54844	
4.40412	-2.59625	0.241235	-5.45132	3.29438	-0.241235	1026.37	388.283	0.0536	0.787952	-0.118883	7.17287e-05	0.317107	4.44161	0.00449335	7.55211	
4.4041	-2.59624	0.241238	-5.45129	3.29437	-0.241238	922.654	341.621	0.0519339	0.787722	-0.118802	7.21205e-05	0.317987	4.44075	0.00449254	7.55211	
4.41084	-2.59646	0.241223	-5.45804	3.29459	-0.241223	976.354	365.762	0.0533606	0.797016	-0.114819	5.10544e-05	0.458408	4.51251	0.00452774	7.55395	
4.43103	-2.59711	0.241153	-5.47823	3.29524	-0.241153	1085.08	414.653	0.0569124	0.820121	-0.104542	-7.01452e-06	0.881963	4.72516	0.00463138	7.55945	
4.43102	-2.59711	0.241168	-5.47821	3.29524	-0.241168	930.543	345.065	0.0541837	0.813538	-0.106776	-9.68886e-06	0.881972	4.72508	0.00463132	7.55945	
4.4444	-2.59752	0.241164	-5.49159	3.29566	-0.241164	1036.94	392.943	0.057134	0.820199	-0.102935	-4.6833e-05	1.16541	4.86505	0.00469921	7.56313	
4.44436	-2.59751	0.241173	-5.49155	3.29564	-0.241173	934.285	346.705	0.0552031	0.825258	-0.100987	-4.46083e-05	1.16624	4.86409	0.00469833	7.56313	
4.45102	-2.5977	0.241148	-5.49822	3.29584	-0.241148	987.53	370.664	0.0566689	0.839215	-0.0953523	-5.75777e-05	1.30889	4.93303	0.0047314	7.56496	
4.47108	-2.59826	0.240869	-5.51828	3.29639	-0.240869	1095.97	419.436	0.0602322	0.81574	-0.102102	-0.000112366	1.73874	5.13873	0.0048299	7.57047	
4.4399	-2.59738	0.241165	-5.4871	3.29552	-0.241165	694.28	238.582	0.0505571	0.818163	-0.104124	-3.46618e-05	1.07017	4.81803	0.00467637	7.56189	
4.43988	-2.59738	0.241169	-5.48708	3.29551	-0.241169	933.117	346.192	0.0548698	0.820399	-0.103264	-3.36557e-05	1.07054	4.81761	0.00467598	7.56189	
4.44431	-2.59751	0.241163	-5.49151	3.29564	-0.241163	968.427	362.081	0.0558341	0.826672	-0.100537	-4.38809e-05	1.16505	4.86359	0.0046981	7.56311	
4.45758	-2.59789	0.241098	-5.50478	3.29602	-0.241098	1040.07	394.313	0.0581446	0.837726	-0.0952209	-7.47458e-05	1.4495	5.00062	0.0047638	7.56677	
4.45755	-2.59789	0.241131	-5.50475	3.29602	-0.241131	938.209	348.419	0.056176	0.833942	-0.0964308	-7.62113e-05	1.44953	5.0004	0.00476362	7.56677	
4.45719	-2.59788	0.241131	-5.50438	3.29601	-0.241131	935.498	347.193	0.0560999	0.833708	-0.0965581	-7.53724e-05	1.44161	4.99663	0.00476182	7.56667	
4.46635	-2.59814	0.241122	-5.51354	3.29627	-0.241122	1011.18	381.271	0.0581941	0.839117	-0.0935947	-9.5904e-05	1.63961	5.09082	0.00480676	7.56921	
4.46633	-2.59813	0.24112	-5.51353	3.29626	-0.24112	940.891	349.59	0.056792	0.839874	-0.0932739	-9.54699e-05	1.63995	5.09045	0.00480641	7.56921	
4.47071	-2.59825	0.241109	-5.51791	3.29638	-0.241109	975.851	365.332	0.0577662	0.842164	-0.0919498	-0.000104754	1.73539	5.13518	0.00482758	7.57043	
4.48379	-2.59858	0.241081	-5.53099	3.29672	-0.241081	1046.43	397.11	0.0600364	0.83986	-0.0912106	-0.000133348	2.02256	5.26811	0.00489013	7.57408	
4.48379	-2.59858	0.24109	-5.53098	3.29671	-0.24109	946.072	351.856	0.0579561	0.843316	-0.0899565	-0.000132348	2.02257	5.26802	0.00489006	7.57408	
4.49247	-2.5988	0.241078	-5.53967	3.29693	-0.241078	1015.3	383.044	0.0599229	0.844606	-0.0885138	-0.000149066	2.21441	5.35588	0.00493123	7.57652	
4.49245	-2.59879	0.241077	-5.53965	3.29693	-0.241077	948.556	352.943	0.0585001	0.844262	-0.088578	-0.000149004	2.21474	5.3555	0.00493088	7.57652	
4.49677	-2.5989	0.24107	-5.54397	3.29703	-0.24107	983.087	368.502	0.0594759	0.843603	-0.0882937	-0.000157189	2.31103	5.3989	0.00495104	7.57774	
4.50965	-2.59919	0.241061	-5.55685	3.29732	-0.241061	1052.61	399.826	0.0616996	0.838611	-0.0884959	-0.000180799	2.60072	5.52773	0.00501042	7.5814	
4.50965	-2.59919	0.241057	-5.55685	3.29732	-0.241057	953.79	355.234	0.0595316	0.84047	-0.0878435	-0.000180293	2.60072	5.52775	0.00501044	7.5814	
4.52061	-2.59943	0.241044	-5.56781	3.29756	-0.241044	1041.11	394.599	0.0620474	0.836503	-0.0880516	-0.000198595	2.8485	5.63685	0.00506054	7.58452	
4.52058	-2.59942	0.241045	-5.56777	3.29755	-0.241045	956.743	356.528	0.0601364	0.83582	-0.0881935	-0.000198543	2.849	5.6362	0.00505994	7.58452	
4.526	-2.59953	0.241041	-5.5732	3.29767	-0.241041	1000.3	376.168	0.0613809	0.832524	-0.0887183	-0.000207273	2.97345	5.68985	0.00508425	7.58608	
4.54216	-2.59984	0.241038	-5.58936	3.29797	-0.241038	1087.53	415.501	0.0641547	0.823366	-0.0900436	-0.000230937	3.34802	5.84856	0.00515541	7.59076	
4.54217	-2.59984	0.241028	-5.58936	3.29798	-0.241028	963.484	359.482	0.0612713	0.823221	-0.0901272	-0.000230943	3.34801	5.84863	0.00515547	7.59076	
4.56054	-2.60018	0.241006	-5.60774	3.29831	-0.241006	1110.01	425.585	0.0655596	0.805669	-0.0946299	-0.000256151	3.77686	6.02803	0.00523551	7.59612	
4.56041	-2.60016	0.241014	-5.6076	3.29829	-0.241014	967.932	361.437	0.0621046	0.801207	-0.0959336	-0.000256543	3.7782	6.02605	0.00523371	7.59612	
4.56939	-2.6003	0.241044	-5.61659	3.29843	-0.241044	1040.69	394.272	0.0641942	0.790147	-0.0987892	-0.000267927	3.99406	6.11286	0.00527133	7.59879	
4.59601	-2.60065	0.240993	-5.64321	3.29878	-0.240993	1184.43	459.162	0.0686679	0.87411	-0.0653777	-0.000274047	4.64457	6.367	0.00537916	7.60682	
4.55073	-2.6	0.241018	-5.59793	3.29813	-0.241018	617.341	203.003	0.0535344	0.815417	-0.0920043	-0.000242983	3.54807	5.93235	0.00519279	7.59326	
4.55071	-2.6	0.24102	-5.5979	3.29813	-0.24102	965.768	360.486	0.061678	0.814436	-0.0922904	-0.000243076	3.54836	5.93192	0.0051924	7.59326	
4.55495	-2.60007	0.24102	-5.60215	3.2982	-0.24102	999.87	375.873	0.0626557	0.809512	-0.0935595	-0.000248926	3.6487	5.97319	0.00521055	7.59451	
4.56759	-2.60027	0.241025	-5.61479	3.2984	-0.241025	1068.24	406.72	0.0647915	0.798525	-0.0960021	-0.000264436	3.95045	6.09549	0.00526386	7.59825	
4.5676	-2.60027	0.241015	-5.6148	3.2984	-0.241015	971.079	362.817	0.0624526	0.79667	-0.0967092	-0.000264792	3.95044	6.09557	0.00526392	7.59825	
4.57775	-2.60043	0.24101	-5.62495	3.29856	-0.24101	1052.1	399.393	0.0647965	0.783232	-0.1005	-0.000277092	4.19409	6.19334	0.00530631	7.60127	
4.5777	-2.60042	0.241013	-5.6249	3.29855	-0.241013	973.723	363.981	0.0628672	0.782846	-0.100539	-0.000277005	4.19448	6.1927	0.00530573	7.60127	
4.58272	-2.60049	0.241015	-5.62991	3.29862	-0.241015	1014.15	382.231	0.0640249	0.776244	-0.102344	-0.000282644	4.31672	6.24072	0.0053262	7.60278	
4.59763	-2.60068	0.241003	-5.64483	3.29881	-0.241003	1094.85	418.666	0.0665051	0.758581	-0.107041	-0.000297677	4.68432	6.38277	0.00538604	7.60731	
4.59763	-2.60068	0.241003	-5.64483	3.29881	-0.241003	980.053	366.767	0.0636478	0.753943	-0.108758	-0.000298496	4.68431	6.38279	0.00538606	7.60731	
4.57346	-2.60036	0.241012	-5.62066	3.29849	-0.241012	786.676	279.438	0.0582014	0.789309	-0.0986936	-0.000271868	4.09163	6.15198	0.00528827	7.6	
4.6075	-2.6008	0.241006	-5.65469	3.29893	-0.241006	1244.93	486.474	0.0705982	0.73483	-0.114709	-0.000308769	4.92973	6.47633	0.00542509	7.61033	
4.60744	-2.60079	0.241013	-5.65464	3.29893	-0.241013	982.632	367.905	0.0639793	0.735079	-0.114502	-0.000308586	4.93007	6.47566	0.00542449	7.61033	
4.61231	-2.60085	0.241019	-5.65951	3.29898	-0.241019	1021.99	385.683	0.0650962	0.728058	-0.116481	-0.000312891	5.05314	6.52154	0.00544326	7.61184	
4.6268	-2.60098	0.240972	-5.674	3.29911	-0.240972	1100.55	421.168	0.0674486	0.709327	-0.121713	-0.000324225	5.42301	6.6575	0.00549827	7.61637	
4.60533	-2.60077	0.241006	-5.65253	3.29891	-0.241006	816.856	292.924	0.0597919	0.739092	-0.113359	-0.000306558	4.87584	6.4558	0.00541652	7.60967	
4.6053	-2.60077	0.24101	-5.65249	3.2989	-0.24101	982.134	367.685	0.0639108	0.739244	-0.113233	-0.000306445	4.87605	6.45539	0.00541615	7.60967	
4.60911	-2.60081	0.241014	-5.6563	3.29894	-0.241014	1012.86	381.567	0.0647836	0.733032	-0.11505	-0.000310018	4.97203	6.49135	0.00543093	7.61085	
4.62046	-2.60093	0.241006	-5.66765	3.29906	-0.241006	1074.4	409.364	0.0666281	0.716213	-0.119884	-0.00031967	5.26042	6.59808	0.00547435	7.61438	
4.62045	-2.60093	0.241014	-5.66765	3.29906	-0.241014	986.926	369.799	0.0644103	0.712742	-0.121168	-0.000320223	5.26042	6.59805	0.00547432	7.61438	
4.62796	-2.601	0.241018	-5.67516	3.29913	-0.241018	1047.14	397.012	0.0661173	0.698128	-0.125713	-0.000326669	5.45286	6.66847	0.00550271	7.61674	
4.62793	-2.60099	0.241018	-5.67513	3.29912	-0.241018	989.007	370.718	0.064627	0.698434	-0.12554	-0.000326537	5.45304	6.66808	0.00550237	7.61674	
4.63165	-2.60102	0.241018	-5.67885	3.29916	-0.241018	1019.03	384.288	0.0654709	0.69119	-0.127768	-0.00032953	5.54945	6.70279	0.00551615	7.61791	
4.64271	-2.60111	0.241016	-5.68991	3.29924	-0.241016	1079.02	411.399	0.0672242	0.66638	-0.135632	-0.000338272	5.83904	6.80566	0.00555648	7.62145	
4.64271	-2.60111	0.241021	-5.68991	3.29924	-0.241021	993.714	372.801	0.0650331	0.667009	-0.135381	-0.000338187	5.83904	6.80562	0.00555645	7.62145	
4.65386	-2.60118	0.241025	-5.70106	3.29931	-0.241025	1083.16	413.24	0.067537	0.642013	-0.143429	-0.000346224	6.13333	6.90897	0.00559657	7.62504	
4.65379	-2.60118	0.241025	-5.70098	3.29931	-0.241025	996.569	374.063	0.0652805	0.641679	-0.14342	-0.000346083	6.1337	6.90809	0.0055958	7.62504	
4.65926	-2.6012	0.241027	-5.70646	3.29934	-0.241027	1041.09	394.194	0.0665078	0.627823	-0.147897	-0.000349824	6.2812	6.95858	0.00561487	7.62683	
4.67544	-2.60127	0.241059	-5.72264	3.2994	-0.241059	1128.7	433.821	0.0689568	0.584191	-0.162088	-0.000359897	6.72437	7.1069	0.00566956	7.63222	
4.67545	-2.60127	0.241048	-5.72265	3.2994	-0.241048	1003.85	377.293	0.0657189	0.588431	-0.160467	-0.000359415	6.72437	7.10695	0.0056696	7.63222	
4.68613	-2.6013	0.241041	-5.73333	3.29944	-0.241041	1089.57	416.077	0.0680394	0.562465	-0.168903	-0.000364902	7.01998	7.20441	0.00570497	7.63581	
4.68605	-2.6013	0.241034	-5.73325	3.29943	-0.241034	1006.5	378.471	0.0658628	0.559546	-0.169915	-0.000365042	7.02025	7.20359	0.00570425	7.63581	
4.69128	-2.60131	0.241045	-5.73848	3.29944	-0.241045	1049.09	397.746	0.0669944	0.539277	-0.176884	-0.000368128	7.1683	7.25108	0.00572091	7.6376	
4.70659	-2.60131	0.241244	-5.75379	3.29945	-0.241244	1131.95	435.273	0.0691357	0.502579	-0.187967	-0.000373714	7.61304	7.3893	0.00576732	7.64299	
4.68274	-2.60129	0.241043	-5.72994	3.29943	-0.241043	821.552	294.675	0.0610681	0.570783	-0.166167	-0.000363201	6.92621	7.17351	0.00569375	7.63467	
4.6827	-2.60129	0.24104	-5.7299	3.29942	-0.24104	1005.77	378.148	0.0658239	0.569413	-0.166642	-0.000363271	6.92633	7.17312	0.00569342	7.63467	
4.6863	-2.6013	0.241041	-5.7335	3.29943	-0.241041	1034.93	391.343	0.066603	0.557673	-0.170588	-0.00036529	7.02736	7.20585	0.00570503	7.63589	
4.69694	-2.60131	0.241084	-5.74414	3.29944	-0.241084	1092.72	417.496	0.0681386	0.524048	-0.181728	-0.000370546	7.33072	7.30234	0.0057385	7.63957	
4.69696	-2.60131	0.241059	-5.74415	3.29944	-0.241059	1010.58	380.288	0.0660111	0.527072	-0.180589	-0.000370263	7.33069	7.3025	0.00573863	7.63957	
4.67876	-2.60128	0.241047	-5.72595	3.29941	-0.241047	864.145	314.016	0.0621318	0.580152	-0.163127	-0.000361175	6.81619	7.13714	0.00568051	7.63333	
4.70401	-2.60132	0.241062	-5.7512	3.29945	-0.241062	1207.77	469.575	0.0711471	0.505636	-0.187741	-0.000373288	7.53295	7.36626	0.00576052	7.64202	
4.70397	-2.60132	0.241064	-5.75116	3.29945	-0.241064	1012.34	381.077	0.0660643	0.50494	-0.187947	-0.000373273	7.53305	7.36584	0.00576015	7.64202	
4.70744	-2.60131	0.241071	-5.75463	3.29945	-0.241071	1040.58	393.859	0.066794	0.49371	-0.191681	-0.000374647	7.63425	7.39714	0.0057706	7.64325	
4.71772	-2.6013	0.241095	-5.76492	3.29943	-0.241095	1096.55	419.197	0.0682078	0.46384	-0.201341	-0.00037791	7.938	7.48961	0.0058008	7.64692	
4.71773	-2.6013	0.241086	-5.76493	3.29944	-0.241086	1017.01	383.157	0.0661554	0.46219	-0.202018	-0.000378043	7.93799	7.48968	0.00580086	7.64692	
4.72453	-2.60129	0.241096	-5.77173	3.29942	-0.241096	1071.71	407.931	0.0675351	0.439821	-0.209503	-0.000380042	8.14048	7.55066	0.00582045	7.64937	
4.72449	-2.60129	0.241098	-5.77169	3.29942	-0.241098	1018.77	383.947	0.0661619	0.439795	-0.209444	-0.000379969	8.14054	7.55024	0.00582009	7.64937	
4.72783	-2.60128	0.241105	-5.77503	3.29941	-0.241105	1046.05	396.299	0.0668391	0.428898	-0.21303	-0.000380776	8.24183	7.58016	0.00582942	7.6506	
4.73775	-2.60125	0.241119	-5.78495	3.29938	-0.241119	1100.04	420.754	0.0681214	0.39708	-0.223419	-0.00038264	8.5457	7.66862	0.00585632	7.65428	
4.73775	-2.60125	0.241121	-5.78494	3.29938	-0.241121	1023.27	385.963	0.0661573	0.39587	-0.223908	-0.000382708	8.5457	7.66861	0.00585632	7.65428	
4.74634	-2.60121	0.241137	-5.79354	3.29935	-0.241137	1092.55	417.348	0.0678221	0.366313	-0.233768	-0.00038392	8.81168	7.74508	0.00587908	7.65749	
4.74626	-2.60121	0.241138	-5.79346	3.29934	-0.241138	1025.42	386.927	0.066098	0.366502	-0.233574	-0.000383786	8.81175	7.74437	0.00587847	7.65749	
4.75047	-2.60119	0.241146	-5.79766	3.29932	-0.241146	1059.89	402.542	0.0669072	0.352035	-0.238308	-0.000384096	8.94473	7.78166	0.00588908	7.6591	
4.76285	-2.60111	0.241162	-5.81005	3.29924	-0.241162	1127.27	433.073	0.0683544	0.306639	-0.253286	-0.000384225	9.34353	7.8913	0.00591902	7.66393	
4.76284	-2.60111	0.241173	-5.81004	3.29924	-0.241173	1031.24	389.545	0.0659438	0.306098	-0.253495	-0.000384227	9.34354	7.89123	0.00591896	7.66393	
4.77648	-2.60102	0.241216	-5.82368	3.29915	-0.241216	1141.42	439.477	0.0683733	0.256141	-0.270085	-0.000383044	9.78918	8.01154	0.00595052	7.66933	
4.77626	-2.60101	0.241214	-5.82346	3.29914	-0.241214	1033.96	390.772	0.0656708	0.259137	-0.268502	-0.000382679	9.78915	8.00956	0.00594886	7.66933	
4.78282	-2.60095	0.241196	-5.83002	3.29908	-0.241196	1088.66	415.559	0.0668244	0.236627	-0.275595	-0.000381373	10.0116	8.06737	0.00596272	7.67203	
4.80183	-2.60076	0.241179	-5.84903	3.29889	-0.241179	1191.49	462.172	0.0685751	0.0684718	-0.340946	-0.000370125	10.6776	8.23492	0.00599947	7.68013	
4.76977	-2.60106	0.241195	-5.81697	3.29919	-0.241195	784.581	277.673	0.0596686	0.280752	-0.261845	-0.000383752	9.56988	7.95237	0.00593502	7.66667	
4.76971	-2.60106	0.241194	-5.81691	3.29919	-0.241194	1033.07	390.367	0.0658267	0.281531	-0.261437	-0.00038365	9.56988	7.95186	0.0059346	7.66667	
4.77311	-2.60103	0.2412	-5.8203	3.29916	-0.2412	1060.93	402.993	0.0664309	0.26965	-0.265233	-0.000383207	9.68297	7.98179	0.0059421	7.66804	
4.78312	-2.60095	0.241208	-5.83032	3.29908	-0.241208	1115.57	427.761	0.0674735	0.22861	-0.278867	-0.000381272	10.022	8.07002	0.00596332	7.67216	
4.78311	-2.60094	0.241227	-5.83031	3.29908	-0.241227	1037.75	392.481	0.0655643	0.229706	-0.278371	-0.000381244	10.022	8.06988	0.00596319	7.67216	
4.7697	-2.60106	0.241191	-5.81689	3.29919	-0.241191	929.367	343.335	0.0632525	0.280529	-0.261868	-0.000383676	9.56926	7.95173	0.00593458	7.66667	
4.78969	-2.60088	0.241252	-5.83689	3.29901	-0.241252	1195.16	463.849	0.0691783	0.205281	-0.286224	-0.000379452	10.2479	8.12767	0.00597646	7.6749	
4.78963	-2.60088	0.241249	-5.83683	3.29901	-0.241249	1039.53	393.281	0.0653877	0.206116	-0.285789	-0.000379381	10.2478	8.12718	0.00597606	7.6749	
4.79285	-2.60085	0.241252	-5.84005	3.29898	-0.241252	1066.02	405.295	0.065912	0.194122	-0.289578	-0.000378301	10.3606	8.15547	0.00598219	7.67627	
4.80233	-2.60074	0.241273	-5.84953	3.29887	-0.241273	1117.78	428.767	0.0667561	0.150575	-0.30415	-0.000374125	10.6985	8.2387	0.00599923	7.68038	
4.80232	-2.60074	0.24129	-5.84952	3.29887	-0.24129	1044.05	395.328	0.0650015	0.154399	-0.302463	-0.000374236	10.6986	8.23855	0.0059991	7.68038	
4.80854	-2.60066	0.241314	-5.85574	3.2988	-0.241314	1094.54	418.23	0.0659182	0.13141	-0.309571	-0.000371153	10.9236	8.29306	0.00600961	7.68313	
4.80849	-2.60066	0.241308	-5.85568	3.29879	-0.241308	1045.72	396.085	0.0647634	0.131989	-0.309246	-0.000371105	10.9235	8.29261	0.00600924	7.68313	
4.81153	-2.60062	0.24131	-5.85873	3.29875	-0.24131	1070.81	407.466	0.0652042	0.11966	-0.313121	-0.000369335	11.0358	8.31928	0.00601403	7.6845	
4.82045	-2.6005	0.241354	-5.86765	3.29863	-0.241354	1119.54	429.581	0.0658402	0.0746064	-0.328222	-0.000362586	11.3723	8.39751	0.00602686	7.68861	
4.80735	-2.60068	0.241309	-5.85454	3.29881	-0.241309	943.829	349.85	0.0624341	0.135832	-0.308195	-0.000371766	10.8803	8.28258	0.0060076	7.6826	
4.80731	-2.60068	0.241305	-5.85451	3.29881	-0.241305	1045.48	395.977	0.0648129	0.13621	-0.307983	-0.000371734	10.8802	8.28228	0.00600735	7.6826	
4.80977	-2.60065	0.241309	-5.85697	3.29878	-0.241309	1065.76	405.175	0.0651723	0.126577	-0.310973	-0.000370361	10.971	8.30391	0.00601129	7.6837	
4.81705	-2.60055	0.241331	-5.86425	3.29868	-0.241331	1105.59	423.246	0.0657172	0.0940062	-0.321506	-0.000365519	11.2429	8.3677	0.00602218	7.68703	
4.81705	-2.60055	0.241332	-5.86425	3.29868	-0.241332	1048.99	397.568	0.0644128	0.096339	-0.320473	-0.000365675	11.2429	8.36767	0.00602215	7.68703	
4.82184	-2.60048	0.241346	-5.86904	3.29861	-0.241346	1087.86	415.207	0.0650439	0.0766694	-0.326614	-0.000362236	11.4239	8.40965	0.00602893	7.68924	
4.8218	-2.60048	0.241346	-5.869	3.29861	-0.241346	1050.27	398.153	0.0641815	0.0763114	-0.32672	-0.000362149	11.4238	8.40932	0.00602867	7.68924	
4.82414	-2.60045	0.241356	-5.87134	3.29858	-0.241356	1069.61	406.925	0.0644839	0.0661139	-0.329914	-0.000360237	11.5142	8.42987	0.00603169	7.69035	
4.83104	-2.60034	0.241393	-5.87824	3.29847	-0.241393	1107.45	424.104	0.0648899	0.0372259	-0.33869	-0.000354116	11.7849	8.49042	0.00603983	7.69367	
4.83105	-2.60034	0.241387	-5.87824	3.29847	-0.241387	1053.71	399.715	0.0636974	0.0370046	-0.338797	-0.000354107	11.7849	8.49046	0.00603987	7.69367	
4.83857	-2.60022	0.241422	-5.88577	3.29835	-0.241422	1114.84	427.461	0.0645371	0.00494686	-0.348644	-0.000346579	12.0834	8.55643	0.00604806	7.69734	
4.83846	-2.60021	0.241425	-5.88565	3.29835	-0.241425	1055.33	400.457	0.0632251	0.00533619	-0.348325	-0.000346461	12.0831	8.55554	0.00604735	7.69734	
4.84208	-2.60015	0.241443	-5.88927	3.29828	-0.241443	1085.65	414.221	0.0636105	-0.00927193	-0.352508	-0.000342432	12.2318	8.58738	0.0060505	7.69917	
4.85261	-2.59995	0.241456	-5.89981	3.29808	-0.241456	1143.25	440.374	0.0639292	-0.0530706	-0.364979	-0.000329009	12.6765	8.68041	0.00605786	7.70467	
4.83756	-2.60023	0.241417	-5.88476	3.29836	-0.241417	938.446	347.391	0.0607709	0.00923382	-0.347318	-0.000347628	12.0433	8.54757	0.00604697	7.69684	
4.83747	-2.60023	0.241419	-5.88467	3.29836	-0.241419	1055.21	400.403	0.0632932	0.00952516	-0.347079	-0.000347539	12.043	8.5469	0.00604644	7.69684	
4.84062	-2.60018	0.241435	-5.88782	3.29831	-0.241435	1081.49	412.33	0.0636326	-0.0033743	-0.350821	-0.000344086	12.1718	8.5746	0.00604928	7.69843	
4.84983	-2.60001	0.24146	-5.89703	3.29814	-0.24146	1131.88	435.21	0.0639456	-0.0414657	-0.361711	-0.000332789	12.5572	8.65575	0.00605618	7.70319	
4.84982	-2.60001	0.241474	-5.89702	3.29814	-0.241474	1060.03	402.6	0.0624442	-0.0440722	-0.362898	-0.000332323	12.5572	8.65568	0.00605611	7.70319	
4.84371	-2.60012	0.241438	-5.8909	3.29825	-0.241438	1010.27	380.003	0.0618791	-0.0170599	-0.354946	-0.000340392	12.2991	8.60176	0.00605189	7.7	
4.85581	-2.59989	0.241518	-5.90301	3.29802	-0.241518	1156.63	446.458	0.0639059	-0.0709977	-0.370884	-0.00032354	12.8135	8.70853	0.00605959	7.70636	
4.85572	-2.59989	0.241522	-5.90292	3.29802	-0.241522	1061.44	403.249	0.0619499	-0.0695033	-0.370083	-0.000323687	12.8132	8.70785	0.00605905	7.70636	
4.85862	-2.59983	0.241535	-5.90581	3.29796	-0.241535	1085.7	414.268	0.0621684	-0.0797732	-0.372529	-0.000319578	12.9409	8.73347	0.00606013	7.70795	
4.86707	-2.59965	0.241499	-5.91427	3.29778	-0.241499	1132.11	435.341	0.0622092	-0.118915	-0.383783	-0.000304543	13.3225	8.80891	0.00606224	7.71271	
4.85515	-2.5999	0.241513	-5.90235	3.29804	-0.241513	968.797	361.183	0.0601342	-0.0680404	-0.370002	-0.000324539	12.7852	8.70269	0.00605921	7.70601	
4.85508	-2.5999	0.241516	-5.90228	3.29803	-0.241516	1061.36	403.211	0.0620077	-0.0668568	-0.369368	-0.000324653	12.7849	8.70215	0.00605879	7.70601	
4.85766	-2.59985	0.24153	-5.90486	3.29798	-0.24153	1082.95	413.017	0.0622055	-0.0764143	-0.371743	-0.000320951	12.8985	8.72502	0.00605981	7.70743	
4.86523	-2.59969	0.241522	-5.91242	3.29782	-0.241522	1124.52	431.895	0.0622611	-0.109143	-0.380757	-0.000308259	13.2383	8.79238	0.00606188	7.71166	
4.8652	-2.59969	0.241566	-5.9124	3.29782	-0.241566	1065.25	404.996	0.0610986	-0.112143	-0.382124	-0.000307439	13.2384	8.79211	0.00606162	7.71166	
4.87011	-2.59958	0.241618	-5.91731	3.29771	-0.241618	1105.52	423.288	0.0613402	-0.133744	-0.388013	-0.00029801	13.4644	8.83579	0.00606187	7.71448	
4.87004	-2.59958	0.241618	-5.91724	3.29771	-0.241618	1066.59	405.607	0.0605903	-0.131444	-0.386844	-0.000298496	13.4641	8.83528	0.00606148	7.71448	
4.87242	-2.59952	0.241625	-5.91961	3.29765	-0.241625	1086.55	414.674	0.0606923	-0.139218	-0.388314	-0.000294337	13.5766	8.85658	0.00606118	7.71589	
4.87936	-2.59935	0.241597	-5.92656	3.29748	-0.241597	1124.76	432.033	0.0605247	-0.176696	-0.399514	-0.00027701	13.9131	8.91938	0.0060594	7.72013	
4.87932	-2.59935	0.241676	-5.92652	3.29748	-0.241676	1070.12	407.238	0.0595288	-0.175579	-0.398894	-0.00027708	13.9132	8.91883	0.00605887	7.72013	
4.88379	-2.59923	0.241743	-5.93099	3.29737	-0.241743	1107.1	424.042	0.0595746	-0.192694	-0.402524	-0.000266672	14.1369	8.95923	0.0060563	7.72295	
4.88373	-2.59923	0.24173	-5.93093	3.29736	-0.24173	1071.5	407.867	0.0589477	-0.189103	-0.40072	-0.0002678	14.1366	8.9588	0.00605599	7.72295	
4.8859	-2.59917	0.241722	-5.93309	3.2973	-0.241722	1089.8	416.179	0.0589556	-0.195438	-0.401445	-0.000263239	14.2479	8.97864	0.00605446	7.72436	
4.89219	-2.599	0.241703	-5.93939	3.29713	-0.241703	1124.44	431.928	0.0585606	-0.245321	-0.418755	-0.000236834	14.5805	9.03688	0.00604884	7.7286	
4.88217	-2.59928	0.241719	-5.92937	3.29741	-0.241719	992.869	372.14	0.0577969	-0.186522	-0.401212	-0.000270489	14.0558	8.94458	0.00605725	7.72193	
4.88214	-2.59927	0.241714	-5.92934	3.29741	-0.241714	1071.23	407.739	0.0591656	-0.185055	-0.400477	-0.000270937	14.0556	8.94441	0.00605712	7.72193	
4.88354	-2.59924	0.241722	-5.93074	3.29737	-0.241722	1082.89	413.037	0.0591749	-0.189271	-0.401018	-0.000267989	14.1267	8.95711	0.00605619	7.72283	
