Error J1	Error J2	Error J3	Position J1	Position J2	Position J3	desTorque1	desTorque2	desTorque3	coriolis1	coriolis2	coriolis3	grav1	grav2	grav3	time	
-0.00330731	0.00143211	0.0026184	0.875972	-1.63041	0.346447	-0.0218389	-0.0226223	-0.0181509	2.04112e-07	-1.1366e-06	1.55985e-07	-0.801279	2.02619	-0.219825	39.7333	
-0.00320083	0.00117407	0.00245785	0.875865	-1.63015	0.346608	-0.0320967	-0.033703	-0.0271996	-2.53427e-07	-2.72377e-07	-1.5606e-08	-0.801406	2.02578	-0.219982	39.7888	
-0.00321522	0.00127225	0.00251324	0.87588	-1.63025	0.346553	0.0118998	0.0130102	0.0106979	-2.64855e-07	-3.22353e-07	-1.2329e-08	-0.801238	2.02599	-0.219912	39.7888	
-0.0031836	0.00122097	0.00247875	0.875848	-1.63019	0.346587	-0.00717599	-0.00707476	-0.00554686	-2.9863e-07	-1.11959e-06	6.61211e-08	-0.801215	2.02593	-0.219939	39.8159	
-0.00277826	9.86078e-05	0.00179114	0.875443	-1.62907	0.347275	-0.138627	-0.147065	-0.11928	4.50712e-06	-1.54838e-06	9.54885e-07	-0.802037	2.02406	-0.220645	39.8972	
-0.00303549	0.0010215	0.0023394	0.8757	-1.63	0.346726	0.118499	0.124756	0.100922	8.04128e-07	-2.01565e-07	1.6234e-07	-0.801011	2.02575	-0.220035	39.8972	
-0.00323843	0.00127647	0.00252052	0.875903	-1.63025	0.346545	0.0135794	0.0198337	0.0178894	-2.45545e-07	-3.1162e-07	-1.00796e-08	-0.801334	2.02595	-0.219918	39.7667	
-0.00316601	0.00113488	0.00242926	0.875831	-1.63011	0.346637	-0.0170296	-0.0179171	-0.0144616	4.91735e-07	-1.13049e-07	9.81839e-08	-0.80134	2.02576	-0.219999	39.8	
-0.00310083	0.00103076	0.00235941	0.875765	-1.63	0.346706	-0.0117187	-0.012498	-0.0101355	1.75143e-06	-6.35606e-07	3.74395e-07	-0.801289	2.02564	-0.220053	39.8333	
-0.00305367	0.000987581	0.00232579	0.875718	-1.62996	0.34674	-0.00385026	-0.00425588	-0.00348568	2.06725e-06	-8.30051e-07	4.50378e-07	-0.801176	2.02563	-0.220068	39.8667	
-0.00302957	0.00115524	0.00240833	0.875694	-1.63013	0.346658	0.028608	0.0283888	0.0223882	-2.66465e-07	-1.56029e-06	1.18439e-07	-0.800664	2.02608	-0.21993	39.9514	
-0.00296559	0.000948414	0.00228373	0.87563	-1.62992	0.346782	-0.0290318	-0.029579	-0.0235743	-2.23287e-07	-3.42507e-07	-2.87457e-09	-0.800865	2.02572	-0.220065	39.9514	
-0.00295308	0.000945537	0.00227892	0.875618	-1.62992	0.346787	-0.00154922	-0.00106468	-0.000654861	5.29187e-07	-1.3445e-07	1.07031e-07	-0.800815	2.02573	-0.220062	39.9785	
-0.00312697	0.00220038	0.00298053	0.875792	-1.63117	0.346085	0.18572	0.18885	0.15043	6.91632e-06	-1.24867e-05	2.53015e-06	-0.798614	2.02839	-0.219167	40.0598	
-0.00303059	0.0011322	0.00239645	0.875695	-1.63011	0.346669	-0.168625	-0.16816	-0.132778	-3.7739e-07	-9.72447e-07	3.67722e-08	-0.800724	2.02603	-0.219948	39.9421	
-0.00298676	0.000990502	0.00231109	0.875651	-1.62996	0.346755	-0.0207159	-0.0208192	-0.0164875	1.71186e-06	-3.8805e-07	3.41257e-07	-0.800862	2.02577	-0.22004	39.9421	
-0.00299016	0.00120999	0.00242702	0.875655	-1.63018	0.346639	0.0337915	0.0342451	0.02725	3.85676e-07	-1.16776e-07	7.99813e-08	-0.800353	2.02629	-0.219874	39.9645	
-0.00300418	0.000904101	0.00226989	0.875669	-1.62988	0.346796	-0.0556824	-0.0537276	-0.0417635	2.30764e-05	-1.58097e-05	5.72105e-06	-0.801148	2.02553	-0.220113	40.0318	
-0.00303193	0.00110178	0.00238078	0.875697	-1.63008	0.346685	0.026885	0.0281072	0.0226821	-3.35486e-07	-4.22e-07	-1.41468e-08	-0.800803	2.02595	-0.219972	39.9297	
-0.00300888	0.00102725	0.00233588	0.875674	-1.63	0.34673	-0.012147	-0.0117923	-0.00918433	-6.77904e-08	-1.20246e-07	8.46588e-10	-0.800875	2.02582	-0.220021	39.9297	
-0.00299899	0.00103959	0.00233987	0.875664	-1.63001	0.346726	0.000706561	0.00124446	0.00119091	3.64774e-07	-1.05893e-07	7.51724e-08	-0.8008	2.02587	-0.220007	39.946	
-0.00303815	0.00140951	0.00254368	0.875703	-1.63038	0.346522	0.0544804	0.0556476	0.0444267	3.18714e-07	-2.15882e-06	2.8423e-07	-0.800096	2.02667	-0.219739	39.9948	
-0.002946	0.00102949	0.00232124	0.875611	-1.63	0.346745	-0.0542363	-0.0552189	-0.0440054	-1.92428e-07	-2.0289e-07	-1.22556e-08	-0.800581	2.02595	-0.219995	39.9948	
-0.00303508	0.00102811	0.00234278	0.8757	-1.63	0.346723	-0.0143304	-0.0108756	-0.00733581	6.50673e-07	-1.51274e-07	1.30107e-07	-0.800993	2.02577	-0.22003	39.9	
-0.00301622	0.00106732	0.00235872	0.875681	-1.63004	0.346707	0.00635796	0.00657937	0.00529537	-1.92245e-07	-1.98816e-07	-1.26574e-08	-0.800813	2.0259	-0.219993	39.9333	
-0.00298033	0.00105565	0.00234362	0.875645	-1.63003	0.346722	6.8785e-05	-9.98893e-05	-0.000128107	-2.65349e-07	-3.33713e-07	-1.11911e-08	-0.800676	2.02594	-0.219988	39.9667	
-0.00290737	0.000998654	0.00229529	0.875572	-1.62997	0.346771	-0.00272552	-0.00388912	-0.00348578	3.1558e-07	-1.29892e-07	6.90913e-08	-0.800478	2.02595	-0.220004	40.0274	
-0.0029124	0.00102856	0.00231218	0.875577	-1.63	0.346754	0.00183448	0.00274101	0.00250905	3.10267e-08	-1.10783e-07	1.71719e-08	-0.80043	2.02601	-0.219983	40.0274	
-0.00289767	0.00102142	0.00230463	0.875562	-1.63	0.346761	-0.00181672	-0.0014045	-0.000948785	-1.24208e-07	-2.07487e-07	1.93869e-10	-0.800379	2.02603	-0.219983	40.0436	
-0.00277733	0.000879014	0.00219923	0.875442	-1.62985	0.346867	-0.0109037	-0.0132863	-0.0113613	1.11624e-06	-2.48822e-07	2.22097e-07	-0.800168	2.02593	-0.220047	40.0925	
-0.00283834	0.00102685	0.0022921	0.875503	-1.63	0.346774	0.0144723	0.016717	0.0140488	9.85381e-08	-1.19528e-07	2.99364e-08	-0.800094	2.02616	-0.219957	40.0925	
-0.00293986	0.00102499	0.00231733	0.875604	-1.63	0.346749	-0.0158019	-0.0120156	-0.00809964	-1.47179e-07	-1.7595e-07	-7.17413e-09	-0.800564	2.02595	-0.219996	40	
-0.00290089	0.00101234	0.00230075	0.875566	-1.62999	0.346765	0.000349121	7.0935e-05	-3.38014e-05	1.50514e-07	-1.02605e-07	3.72577e-08	-0.800416	2.026	-0.219992	40.0333	
-0.00286415	0.00101822	0.00229433	0.875529	-1.62999	0.346772	0.00320545	0.00293961	0.00223762	2.08746e-07	-9.14999e-08	4.62924e-08	-0.800233	2.02609	-0.219973	40.0667	
-0.00280759	0.00103696	0.00228929	0.875472	-1.63001	0.346777	0.00795503	0.00706914	0.00527128	-1.34908e-07	-2.49272e-07	2.74282e-09	-0.799929	2.02624	-0.219938	40.125	
-0.00280042	0.00102456	0.00228091	0.875465	-1.63	0.346785	-0.00352186	-0.00290697	-0.00206043	-3.00576e-08	-1.53617e-07	1.09984e-08	-0.799926	2.02623	-0.219945	40.125	
-0.00278672	0.00102575	0.00227788	0.875451	-1.63	0.346788	-0.00040797	-1.7108e-05	0.000140716	2.93859e-08	-1.93235e-07	2.56174e-08	-0.79986	2.02626	-0.219939	40.1413	
-0.00271325	0.00107244	0.00228262	0.875378	-1.63005	0.346783	0.0148994	0.0134338	0.0100832	-3.26336e-07	-3.48343e-07	-2.0333e-08	-0.799412	2.02652	-0.219876	40.1901	
-0.00271777	0.0010161	0.00225448	0.875382	-1.62999	0.346811	-0.0122207	-0.0111929	-0.00845392	-7.34484e-08	-1.82463e-07	6.44624e-09	-0.799567	2.02637	-0.219921	40.1901	
-0.00283086	0.00102882	0.00229115	0.875495	-1.63	0.346775	-0.0146135	-0.0105597	-0.00683269	5.13837e-08	-1.38744e-07	2.37031e-08	-0.800055	2.02618	-0.219953	40.1	
-0.00279142	0.00102988	0.00228129	0.875456	-1.63	0.346785	0.00283781	0.00248379	0.00184207	-8.02387e-08	-1.78899e-07	4.87672e-09	-0.799872	2.02626	-0.219938	40.1333	
-0.00274732	0.00102281	0.00226589	0.875412	-1.63	0.3468	0.00211969	0.00163639	0.0011242	-9.7929e-08	-1.71525e-07	9.94608e-10	-0.799687	2.02633	-0.219927	40.1667	
-0.00265985	0.00100236	0.00223177	0.875324	-1.62998	0.346834	0.00546763	0.00373187	0.00231372	4.72129e-08	-2.60637e-07	3.58855e-08	-0.799335	2.02646	-0.21991	40.2387	
-0.00265417	0.00101123	0.00223477	0.875319	-1.62999	0.346831	1.56526e-05	0.000583432	0.000682752	-6.34871e-09	-1.50066e-07	1.47814e-08	-0.799288	2.02649	-0.219901	40.2387	
-0.00263677	0.00100824	0.00222839	0.875301	-1.62998	0.346837	-0.000462898	-0.000213293	-6.62138e-05	-8.65119e-08	-2.7e-07	1.34287e-08	-0.799215	2.02651	-0.219897	40.263	
-0.00244449	0.000925968	0.00213338	0.875109	-1.6299	0.346932	0.00858976	0.00389417	0.00133339	2.69008e-07	-2.14369e-07	6.9886e-08	-0.798532	2.0267	-0.21989	40.336	
-0.00251734	0.000997451	0.0021901	0.875182	-1.62997	0.346876	0.000696399	0.00335964	0.00366328	3.49978e-08	-8.71441e-08	1.53682e-08	-0.798695	2.02673	-0.219862	40.336	
-0.00270537	0.00101334	0.00224971	0.87537	-1.62999	0.346816	-0.0233046	-0.0171267	-0.0112061	-5.36194e-08	-1.90084e-07	1.07306e-08	-0.799517	2.02639	-0.219918	40.2	
-0.0026573	0.00100498	0.00223237	0.875322	-1.62998	0.346833	0.00249718	0.00187575	0.00126075	2.98786e-08	-1.50391e-07	2.11686e-08	-0.799317	2.02647	-0.219907	40.2333	
-0.0026052	0.000998817	0.00221501	0.87527	-1.62997	0.346851	0.00342917	0.00267128	0.0018384	7.84635e-08	-8.41395e-08	2.2671e-08	-0.799093	2.02656	-0.219893	40.2667	
-0.00255675	0.000995861	0.00220021	0.875221	-1.62997	0.346866	0.00355992	0.00288649	0.00203971	7.71685e-08	-5.20443e-08	1.90445e-08	-0.798879	2.02664	-0.219877	40.3	
-0.00251961	0.000997134	0.00219058	0.875184	-1.62997	0.346875	0.00287989	0.00251409	0.00185957	4.09139e-08	-7.97532e-08	1.56226e-08	-0.798706	2.02672	-0.219863	40.3333	
-0.00244903	0.00100781	0.00217623	0.875114	-1.62998	0.34689	0.00872973	0.00735528	0.00529968	-3.69351e-07	-5.55493e-07	-5.92175e-09	-0.798357	2.02689	-0.219829	40.4192	
-0.00239772	0.0009669	0.00214076	0.875062	-1.62994	0.346925	-0.00223007	-0.0029472	-0.00258623	-1.14663e-07	-1.73297e-07	-1.74624e-09	-0.79822	2.02689	-0.219842	40.4192	
-0.00238429	0.000956704	0.00213137	0.875049	-1.62993	0.346934	-0.00190063	-0.00159231	-0.00113359	7.35549e-08	-1.05142e-07	2.40383e-08	-0.798183	2.02689	-0.219845	40.4608	
-0.00239699	0.00131292	0.0023149	0.875062	-1.63029	0.346751	0.0557915	0.056056	0.0443195	-2.9013e-06	-3.42521e-06	-1.46171e-07	-0.797394	2.02772	-0.21958	40.5855	
-0.00212578	0.000917696	0.00203778	0.87479	-1.62989	0.347028	-0.0329868	-0.0393694	-0.0334485	-5.49929e-07	-6.63073e-07	-2.61642e-08	-0.797094	2.02731	-0.219782	40.5855	
-0.00248807	0.00100556	0.00218597	0.875153	-1.62998	0.34688	-0.0326745	-0.021687	-0.0129313	-1.32685e-07	-2.34331e-07	1.55628e-09	-0.798541	2.0268	-0.219845	40.3667	
-0.00244779	0.00102016	0.00218194	0.875112	-1.62999	0.346884	0.00557684	0.00507077	0.00382026	-5.16764e-07	-5.59761e-07	-3.13207e-08	-0.798322	2.02692	-0.21982	40.4	
-0.00240006	0.00103451	0.0021756	0.875065	-1.63001	0.34689	0.00654371	0.0058085	0.00431553	-1.01035e-06	-1.04971e-06	-6.59726e-08	-0.79807	2.02705	-0.219792	40.4333	
-0.00234624	0.00104217	0.00216409	0.875011	-1.63002	0.346902	0.00627374	0.00536163	0.00389646	-1.44388e-06	-1.57501e-06	-8.63489e-08	-0.797806	2.02717	-0.219767	40.4667	
-0.00228773	0.00103668	0.00214454	0.874952	-1.63001	0.346921	0.00475838	0.00372209	0.00255691	-1.63771e-06	-1.90561e-06	-8.53089e-08	-0.797551	2.02728	-0.21975	40.5	
-0.0022259	0.00101161	0.0021141	0.874891	-1.62999	0.346952	0.00198908	0.00088181	0.000290771	-1.46771e-06	-1.80113e-06	-6.65502e-08	-0.797329	2.02734	-0.219747	40.5333	
-0.00216213	0.000960496	0.0020699	0.874827	-1.62993	0.346996	-0.00204273	-0.00316726	-0.00290808	-9.38257e-07	-1.16942e-06	-4.06143e-08	-0.797159	2.02734	-0.219762	40.5667	
-0.00196516	0.000704023	0.00188339	0.87463	-1.62968	0.347182	-0.0193871	-0.0239675	-0.0206241	-1.15984e-07	-3.43234e-07	1.60609e-08	-0.796869	2.02712	-0.219886	40.6686	
-0.00209599	0.000907674	0.00202306	0.874761	-1.62988	0.347043	0.0157535	0.019683	0.0170232	-4.31137e-08	-1.34063e-07	6.64824e-09	-0.796983	2.02735	-0.219779	40.6686	
-0.00213644	0.00097454	0.00206755	0.874801	-1.62995	0.346998	0.00442448	0.00605135	0.00539239	-1.25902e-06	-1.46263e-06	-6.57959e-08	-0.797009	2.02743	-0.219744	40.7102	
-0.000153712	-0.0017983	9.86417e-05	0.872818	-1.62718	0.348967	-0.21233	-0.263496	-0.227242	-5.42986e-06	-9.30297e-06	4.15937e-08	-0.794538	2.02476	-0.221129	40.835	
-0.00184226	0.000657135	0.00182112	0.874507	-1.62963	0.347245	0.193455	0.237436	0.203965	-1.53966e-05	-2.10761e-05	-4.64547e-07	-0.79642	2.02725	-0.219879	40.835	
-0.00208976	0.000869711	0.00200316	0.874754	-1.62984	0.347063	0.00301963	0.0102859	0.010959	-1.88883e-07	-2.0979e-07	-1.08864e-08	-0.797044	2.02727	-0.219805	40.6	
-0.00195985	0.000696923	0.00187859	0.874624	-1.62967	0.347187	-0.0138874	-0.0167148	-0.0142298	-7.1149e-07	-1.12237e-06	-5.74226e-09	-0.796861	2.02712	-0.219889	40.6333	
-0.00179581	0.000480677	0.00172232	0.87446	-1.62945	0.347344	-0.0168033	-0.0205684	-0.0176176	-7.02127e-06	-9.85875e-06	-1.85118e-07	-0.796626	2.02693	-0.219994	40.6667	
-0.00163653	0.000274816	0.00157257	0.874301	-1.62925	0.347493	-0.0156828	-0.0193764	-0.0166453	-2.04431e-05	-2.80235e-05	-6.09521e-07	-0.796387	2.02675	-0.220093	40.7	
-0.00152093	0.000133187	0.00146759	0.874186	-1.62911	0.347598	-0.0105241	-0.0131269	-0.0113003	-3.63734e-05	-4.93807e-05	-1.13334e-06	-0.796196	2.02664	-0.220158	40.7333	
-0.00148793	0.000109633	0.00144563	0.874153	-1.62908	0.34762	-0.00132537	-0.00180712	-0.00157031	-4.55349e-05	-6.15692e-05	-1.44479e-06	-0.796101	2.02665	-0.220165	40.7667	
-0.00157642	0.000257999	0.00154493	0.874241	-1.62923	0.347521	0.0119159	0.0145967	0.0125572	-3.89516e-05	-5.2688e-05	-1.23605e-06	-0.796154	2.02683	-0.220085	40.8	
-0.00182531	0.000632131	0.00180373	0.87449	-1.62961	0.347262	0.0292031	0.0361	0.0310949	-1.66416e-05	-2.27509e-05	-5.05068e-07	-0.796402	2.02723	-0.219892	40.8333	
-0.00272003	0.00195112	0.00272171	0.875385	-1.63093	0.346344	0.104609	0.128389	0.110165	-1.71152e-05	-2.20323e-05	-6.72981e-07	-0.797356	2.02859	-0.219217	40.9181	
-0.00182657	0.000663587	0.00181532	0.874491	-1.62964	0.347251	-0.102656	-0.125164	-0.107232	-5.19069e-06	-6.54528e-06	-2.16037e-07	-0.796335	2.0273	-0.219871	40.9181	
-0.0016109	0.00036526	0.00160367	0.874276	-1.62934	0.347462	-0.0237141	-0.0288481	-0.0246463	-3.045e-05	-4.21657e-05	-8.63687e-07	-0.796059	2.02702	-0.220019	40.9597	
-0.0128314	0.0167431	0.0130574	0.885496	-1.64572	0.336008	1.30577	1.60042	1.36888	-0.000440448	-0.000591759	-1.73002e-05	-0.808236	2.04373	-0.211646	41.0844	
-0.00247371	0.00158799	0.00246898	0.875138	-1.63056	0.346597	-1.21011	-1.47604	-1.26427	-3.50378e-06	-4.36199e-06	-1.52981e-07	-0.797093	2.02821	-0.219403	40.8948	
-0.00201134	0.000921697	0.00199993	0.874676	-1.6299	0.347066	-0.0537868	-0.0651375	-0.0556591	-0.000340752	-0.000465171	-1.04532e-05	-0.796565	2.02755	-0.219741	40.8948	
-0.00541798	0.00591875	0.00548801	0.878083	-1.63489	0.343578	0.398877	0.488242	0.418227	-1.1603e-05	-1.64511e-05	-3.15807e-07	-0.800239	2.03268	-0.217187	40.9247	
0.00724107	-0.0125961	-0.00744815	0.865424	-1.61638	0.356514	-1.47601	-1.8016	-1.54709	-0.0067234	-0.00896516	-0.000192474	-0.786295	2.01373	-0.22661	41.0144	
-0.0020549	0.000970598	0.00203929	0.87472	-1.62994	0.347027	1.0778	1.31766	1.12973	-3.87096e-06	-5.48485e-06	-9.75848e-08	-0.796647	2.02758	-0.219719	40.8551	
-0.00200247	0.000895041	0.0019861	0.874667	-1.62987	0.34708	-0.00734096	-0.00813058	-0.00668928	-5.56547e-06	-7.23769e-06	-2.08825e-07	-0.796587	2.0275	-0.219757	40.8551	
-0.00178029	0.000573297	0.00176033	0.874445	-1.62955	0.347306	-0.0268285	-0.0320508	-0.0272204	-1.03906e-05	-1.44633e-05	-2.87695e-07	-0.796337	2.02718	-0.219921	40.8652	
-0.00378137	0.00350249	0.00380632	0.876446	-1.63248	0.34526	0.232619	0.285231	0.244614	-4.88735e-06	-7.02574e-06	-1.17885e-07	-0.798514	2.03018	-0.218426	40.8954	
-0.00236055	0.00142944	0.00235602	0.875025	-1.6304	0.34671	-0.166253	-0.202172	-0.172989	-4.97863e-06	-7.15198e-06	-1.16145e-07	-0.796954	2.02806	-0.219483	40.8954	
-0.002148	0.00111016	0.00213559	0.874813	-1.63008	0.34693	-0.027458	-0.0323118	-0.0272773	-2.88278e-06	-4.13654e-06	-6.73509e-08	-0.796741	2.02772	-0.219647	40.8667	
-0.00248323	0.00161571	0.0024842	0.875148	-1.63059	0.346582	0.0401439	0.0494413	0.0424641	-1.45526e-05	-2.05155e-05	-3.81884e-07	-0.797072	2.02826	-0.219386	40.9155	
-0.00252615	0.0016791	0.00252839	0.875191	-1.63065	0.346537	0.00379695	0.00560681	0.00510228	-7.93153e-06	-1.13263e-05	-1.93034e-07	-0.797117	2.02833	-0.219354	40.9155	
-0.00258042	0.00176231	0.00258552	0.875245	-1.63074	0.34648	0.00564133	0.00775244	0.00689993	-7.43698e-06	-1.07408e-05	-1.68505e-07	-0.797167	2.02842	-0.219311	40.9256	
-0.00275011	0.00202868	0.00276689	0.875415	-1.631	0.346299	0.0214261	0.0265288	0.0228067	-1.93752e-05	-2.73953e-05	-5.03227e-07	-0.79731	2.02871	-0.219171	40.9558	
-0.00246924	0.00159447	0.00246959	0.875134	-1.63057	0.346596	-0.0378015	-0.0442959	-0.0373506	-1.32079e-05	-1.8644e-05	-3.43924e-07	-0.797058	2.02824	-0.219397	40.9132	
-0.00250293	0.00164423	0.00250427	0.875168	-1.63062	0.346562	0.00269467	0.00426079	0.00395006	-9.3261e-06	-1.33429e-05	-2.24181e-07	-0.797094	2.02829	-0.219372	40.9132	
-0.00256844	0.00174445	0.00257312	0.875233	-1.63072	0.346493	0.00703793	0.00943416	0.00833301	-7.18917e-06	-1.0375e-05	-1.63667e-07	-0.797155	2.0284	-0.21932	40.9222	
-0.00263974	0.00185881	0.00265042	0.875304	-1.63083	0.346415	0.00864195	0.0111958	0.00977192	-1.63661e-05	-2.31656e-05	-4.21259e-07	-0.797209	2.02853	-0.219259	40.9489	
-0.00277451	0.0020576	0.00278893	0.875439	-1.63103	0.346277	0.0147261	0.0189681	0.0165406	-7.19421e-06	-1.04946e-05	-1.52896e-07	-0.797352	2.02873	-0.219158	40.9489	
-0.00238997	0.00147407	0.00238675	0.875055	-1.63045	0.346679	-0.0495314	-0.0587208	-0.0497411	-6.48549e-06	-9.2663e-06	-1.5675e-07	-0.796982	2.02811	-0.21946	40.9	
-0.00265154	0.00187022	0.0026599	0.875316	-1.63084	0.346406	0.0313712	0.0388209	0.0333944	-8.51996e-06	-1.2255e-05	-1.98711e-07	-0.797236	2.02853	-0.219255	40.9333	
-0.00290575	0.00225854	0.00292711	0.87557	-1.63123	0.346139	0.0310564	0.0383819	0.032988	-6.29535e-06	-9.3407e-06	-1.17742e-07	-0.797474	2.02895	-0.219053	40.9668	
-0.00290183	0.00225341	0.00292343	0.875566	-1.63123	0.346142	-0.00158888	-0.000880919	-0.000448093	-6.00594e-06	-8.90214e-06	-1.13281e-07	-0.797469	2.02895	-0.219056	40.9668	
-0.00295928	0.00234229	0.00298441	0.875624	-1.63132	0.346081	0.00626552	0.00856116	0.00758879	-6.64626e-06	-9.89991e-06	-1.20485e-07	-0.79752	2.02904	-0.219009	40.9757	
-0.00319079	0.00270093	0.00323044	0.875855	-1.63167	0.345835	0.0290806	0.0358931	0.03082	-4.00797e-06	-6.2026e-06	-4.87925e-08	-0.797725	2.02944	-0.218821	41.0025	
-0.00314388	0.0026299	0.00318142	0.875809	-1.6316	0.345884	-0.00703656	-0.00736303	-0.00595901	-5.14514e-06	-7.86529e-06	-7.27062e-08	-0.79768	2.02936	-0.218858	41.0025	
-0.00290274	0.00225471	0.00292435	0.875567	-1.63123	0.346142	-0.0330076	-0.0383609	-0.0322736	-6.24201e-06	-9.24517e-06	-1.18462e-07	-0.79747	2.02895	-0.219055	40.9667	
-0.00312814	0.00260522	0.00316453	0.875793	-1.63158	0.345901	0.0284868	0.0351227	0.0301495	-5.1498e-06	-7.85489e-06	-7.45605e-08	-0.797666	2.02934	-0.218871	41	
-0.00330114	0.00287666	0.00335022	0.875966	-1.63185	0.345716	0.0220431	0.0273819	0.0235524	-5.16829e-06	-8.08048e-06	-5.46802e-08	-0.797811	2.02964	-0.218728	41.0274	
-0.00330186	0.00287917	0.00335177	0.875966	-1.63185	0.345714	-0.000806738	0.000129304	0.000415063	-4.50351e-06	-7.06247e-06	-4.54039e-08	-0.797809	2.02964	-0.218727	41.0274	
-0.00336968	0.00298748	0.00342564	0.876034	-1.63196	0.34564	0.00829353	0.0109605	0.00960138	-4.83683e-06	-7.672e-06	-3.98698e-08	-0.797861	2.02977	-0.218669	41.0399	
-0.00363784	0.00341789	0.00371899	0.876302	-1.63239	0.345347	0.036547	0.0443882	0.0378911	-2.64773e-06	-4.47019e-06	6.0693e-09	-0.798062	2.03026	-0.21844	41.0773	
-0.00358918	0.00334149	0.00366674	0.876254	-1.63232	0.345399	-0.00758331	-0.00782646	-0.00631554	-3.0458e-06	-5.10352e-06	3.0262e-09	-0.798021	2.03017	-0.21848	41.0773	
-0.00333848	0.00293751	0.00339157	0.876003	-1.63191	0.345674	-0.0365433	-0.0419903	-0.0352047	-4.31913e-06	-6.80196e-06	-4.06473e-08	-0.797837	2.02971	-0.218696	41.0333	
-0.00353394	0.00325149	0.00360554	0.876199	-1.63223	0.34546	0.0263706	0.032331	0.027683	-3.15186e-06	-5.19619e-06	-5.67018e-09	-0.797983	2.03007	-0.218529	41.0667	
-0.0037995	0.00368562	0.00390063	0.876464	-1.63266	0.345165	0.0375961	0.0453978	0.0386734	-3.01659e-06	-5.38525e-06	3.72123e-08	-0.798163	2.03057	-0.218295	41.1194	
-0.00380121	0.00369287	0.00390516	0.876466	-1.63267	0.345161	3.42298e-05	0.001125	0.00123821	-1.90863e-06	-3.48476e-06	3.16739e-08	-0.798154	2.03059	-0.21829	41.1194	
-0.00386077	0.00379658	0.00397516	0.876525	-1.63277	0.345091	0.00880053	0.0113718	0.00987756	-2.55962e-06	-4.7594e-06	5.13699e-08	-0.798179	2.03072	-0.218233	41.1404	
-0.00433145	0.00459295	0.00451456	0.876996	-1.63357	0.344551	0.072307	0.0854043	0.07223	-5.6143e-07	-1.44595e-06	5.31288e-08	-0.798432	2.03168	-0.217798	41.2036	
-0.00414625	0.00429165	0.0043095	0.876811	-1.63327	0.344756	-0.0275064	-0.031062	-0.0259176	-3.92005e-07	-1.08051e-06	4.46269e-08	-0.798303	2.03133	-0.217959	41.2036	
-0.00370592	0.00353395	0.00379742	0.876371	-1.63251	0.345268	-0.0715741	-0.0816298	-0.0682925	-2.64785e-06	-4.58665e-06	1.81324e-08	-0.798097	2.0304	-0.218376	41.1	
-0.00387787	0.00382232	0.00399282	0.876542	-1.6328	0.345073	0.0252869	0.0307157	0.0262081	-1.42812e-06	-2.65789e-06	2.88936e-08	-0.798196	2.03074	-0.21822	41.1333	
-0.00402975	0.00408286	0.00416893	0.876694	-1.63306	0.344897	0.0233024	0.0282511	0.0240841	-5.56426e-07	-1.22422e-06	3.09698e-08	-0.798269	2.03106	-0.218076	41.1667	
-0.00413816	0.00427645	0.00429931	0.876803	-1.63325	0.344767	0.0177621	0.0216263	0.0184542	-3.69025e-07	-1.01362e-06	4.16432e-08	-0.798302	2.03131	-0.217968	41.2	
-0.00429332	0.00457003	0.00449606	0.876958	-1.63354	0.34457	0.0287644	0.0338005	0.0285323	-1.1231e-06	-3.10674e-06	1.28746e-07	-0.79831	2.0317	-0.217799	41.2721	
-0.00434437	0.00466684	0.00456117	0.877009	-1.63364	0.344505	0.00905134	0.0115211	0.00994908	-2.02316e-07	-8.82692e-07	5.70089e-08	-0.798312	2.03183	-0.217743	41.2721	
-0.00434513	0.00468859	0.0045749	0.87701	-1.63366	0.344491	0.00302876	0.00420218	0.00370631	-1.31801e-08	-7.39595e-07	7.51469e-08	-0.798263	2.03188	-0.217726	41.3063	
-0.00445095	0.00503086	0.00479732	0.877116	-1.634	0.344269	0.0445901	0.0480887	0.0394878	-3.56686e-06	-8.21969e-06	2.35173e-07	-0.797922	2.0325	-0.217495	41.4091	
-0.00426984	0.00452559	0.00446628	0.876934	-1.6335	0.3446	-0.0637967	-0.0666845	-0.0542052	-9.81208e-07	-2.71318e-06	1.12407e-07	-0.798309	2.03164	-0.217825	41.2612	
-0.0043059	0.00459396	0.00451226	0.876971	-1.63357	0.344554	0.00615834	0.00824651	0.00721661	-3.26938e-07	-3.11042e-06	2.68573e-07	-0.798311	2.03174	-0.217785	41.2612	
-0.00441126	0.00485352	0.00468346	0.877076	-1.63383	0.344382	0.0300158	0.033698	0.0280419	-1.01121e-07	-9.22341e-07	7.88319e-08	-0.798169	2.03215	-0.217622	41.2899	
-0.00409287	0.00412161	0.00419875	0.876757	-1.6331	0.344867	-0.0842899	-0.0907044	-0.0744674	9.54002e-07	-5.59785e-07	2.25866e-07	-0.798469	2.03103	-0.218074	41.3763	
-0.00440022	0.00475901	0.00462455	0.877065	-1.63373	0.344441	0.0676941	0.076385	0.0636994	3.11194e-08	-5.71934e-07	6.53343e-08	-0.798347	2.03194	-0.217693	41.3763	
-0.00420418	0.00439761	0.00438073	0.876869	-1.63337	0.344685	-0.0365275	-0.0402344	-0.0333075	-6.20443e-07	-1.79972e-06	7.99626e-08	-0.798315	2.03147	-0.217899	41.2333	
